report_date,report_tz,generated_at_utc,bbox,ny_locations,sampled_locations,measurements_total,stale_hours,stale_fraction,locations_latency_ms,latest_elapsed_s,top_parameters,primary_parameter,primary_units
2026-01-30,America/New_York,2026-01-31T21:08:52.704181Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5379,484,109.66,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-01-31,America/New_York,2026-02-01T11:19:35.507804Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5415,572,108.59,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-01,America/New_York,2026-02-04T03:27:37.936206Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5199,410,108.40,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-02,America/New_York,2026-02-04T03:16:29.505303Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5199,473,108.44,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-03,America/New_York,2026-02-04T14:55:26.264474Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5235,730,108.72,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-04,America/New_York,2026-02-05T11:34:09.943461Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5235,723,115.61,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-05,America/New_York,2026-02-06T11:31:43.071544Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.4801,381,108.12,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-06,America/New_York,2026-02-07T11:19:54.348732Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.4765,481,105.75,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-07,America/New_York,2026-02-08T11:21:38.894727Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.4765,411,108.30,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-08,America/New_York,2026-02-09T11:44:25.529890Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5126,649,115.88,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-09,America/New_York,2026-02-10T11:48:48.047689Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.4946,430,107.82,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-10,America/New_York,2026-02-11T11:43:04.389205Z,"-79.8,40.45,-71.85,45.1",93,93,277,12,0.5126,687,111.57,pm25:73;pm1:41;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
2026-02-11,America/New_York,2026-02-12T11:39:06.359758Z,"-79.8,40.45,-71.85,45.1",94,94,282,12,0.5035,994,110.51,pm25:74;pm1:42;o3:31;pm10:22;no2:2;so2:2,pm25,µg/m³
